mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.03205165863037109,0.0022441325863295117,0.046927881240844724,0.0025307118457970727,gini,,8,10,"{'classifier__criterion': 'gini', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 10}",0.7551020408163265,0.6938775510204082,0.8125,0.7708333333333334,0.8541666666666666,0.7772959183673469,0.05411357782404751,36,0.8601036269430051,0.8601036269430051,0.845360824742268,0.8608247422680413,0.8505154639175257,0.855381656962769,0.006297905870588692,0.6896551724137931,0.7058823529411765,0.8823529411764706,0.72,0.8947368421052632,0.7785254617273407,0.09042721898332627,44,0.8210526315789474,0.8875,0.8831168831168831,0.8604651162790697,0.875,0.86542692619498,0.024022891106147456,0.8695652173913043,0.5454545454545454,0.6818181818181818,0.8181818181818182,0.7727272727272727,0.7375494071146245,0.11416973982262249,22,0.8863636363636364,0.797752808988764,0.7640449438202247,0.8314606741573034,0.7865168539325843,0.8132277834525026,0.04255159594952456,0.7692307692307693,0.6153846153846154,0.7692307692307693,0.7659574468085106,0.8292682926829268,0.7498143786675182,0.07127254282355774,27,0.8524590163934426,0.8402366863905325,0.8192771084337349,0.8457142857142858,0.8284023668639053,0.8372178927591802,0.01194302220456394,0.8428093645484949,0.8106060606060606,0.7456293706293706,0.8758741258741258,0.9029720279720279,0.8355781899260158,0.05464865795709933,40,0.9455627705627706,0.9419295592048401,0.9354735152487962,0.9427501337613697,0.9365971107544141,0.9404626179064381,0.003826996042544462
0.030801105499267577,0.0014024379685659539,0.04348964691162109,0.00035737640441028636,entropy,2,1,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.03172450065612793,0.0022778243350188242,0.04655876159667969,0.004181369642150382,entropy,2,1,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.031868267059326175,0.0022219757260120423,0.046434211730957034,0.001180557172698325,entropy,2,1,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.030829763412475585,0.0017080392776073698,0.04360752105712891,0.0007843373719387811,entropy,2,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.03186731338500977,0.0027226298947891203,0.04428772926330567,0.0020555138098128124,entropy,2,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.03575048446655273,0.010872466266001465,0.045479106903076175,0.002482003245914193,entropy,2,2,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.03315324783325195,0.002643168044582215,0.0447197437286377,0.0014417920101847481,entropy,2,4,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.032039213180541995,0.0032035083627544175,0.04409847259521484,0.00019703610694934385,entropy,2,4,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.05155692100524902,0.017136139653356985,0.05849719047546387,0.01148614471142595,entropy,2,4,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.04697914123535156,0.01953764023576673,0.0764167308807373,0.008877491968885418,entropy,2,8,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 2}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.06154465675354004,0.019971068406411344,0.0801051139831543,0.011863294450665852,entropy,2,8,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 5}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.05699577331542969,0.016607066740459014,0.06625223159790039,0.020640701367148864,entropy,2,8,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 2, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 10}",0.7551020408163265,0.7346938775510204,0.6458333333333334,0.7291666666666666,0.75,0.7229591836734695,0.03972153493789234,115,0.7875647668393783,0.7875647668393783,0.7989690721649485,0.7835051546391752,0.7835051546391752,0.788221783024411,0.005672049559972629,0.6774193548387096,0.8,0.631578947368421,0.6956521739130435,0.8125,0.7234300952240349,0.07088248409834286,89,0.7155963302752294,0.8870967741935484,0.8205128205128205,0.7831325301204819,0.8852459016393442,0.8183168713482848,0.06481425730472333,0.9130434782608695,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.6644268774703557,0.14104858137353954,137,0.8863636363636364,0.6179775280898876,0.7191011235955056,0.7303370786516854,0.6067415730337079,0.7121041879468846,0.1007063647359112,0.7777777777777778,0.6486486486486487,0.5853658536585366,0.7111111111111111,0.6842105263157895,0.6814227835023727,0.06399145398323847,135,0.7918781725888325,0.7284768211920529,0.7664670658682635,0.7558139534883721,0.72,0.7525272026275042,0.02603866783555284,0.8102006688963211,0.8265993265993266,0.7360139860139859,0.7980769230769231,0.8277972027972028,0.799737621476752,0.033710017214596565,97,0.8517857142857141,0.853932584269663,0.8553772070626002,0.8650615302300696,0.8522739432851792,0.8556861958266453,0.00485643380234932
0.05981731414794922,0.0075182860493527,0.08099398612976075,0.013449843048572585,entropy,3,1,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.8163265306122449,0.7346938775510204,0.75,0.7916666666666666,0.7916666666666666,0.7768707482993197,0.02998507194880634,49,0.844559585492228,0.8652849740932642,0.845360824742268,0.8556701030927835,0.845360824742268,0.8512472624325623,0.008131963949703972,0.85,0.7647058823529411,0.8125,0.7727272727272727,0.75,0.7899866310160428,0.036453775116804046,19,0.9393939393939394,0.92,0.8641975308641975,0.8961038961038961,0.8314606741573034,0.8902312081038672,0.03865067035430123,0.7391304347826086,0.5909090909090909,0.5909090909090909,0.7727272727272727,0.8181818181818182,0.7023715415019763,0.0944043654927752,72,0.7045454545454546,0.7752808988764045,0.7865168539325843,0.7752808988764045,0.8314606741573034,0.7746169560776301,0.04070310263636787,0.7906976744186046,0.6666666666666666,0.6842105263157895,0.7727272727272727,0.782608695652174,0.7393821671561014,0.052811294400769454,57,0.8051948051948052,0.8414634146341463,0.8235294117647058,0.8313253012048193,0.8314606741573034,0.8265947213911561,0.012120119279667222,0.8603678929765887,0.8223905723905724,0.7937062937062938,0.8706293706293706,0.8767482517482519,0.8447684762902155,0.03175830841999583,19,0.9092532467532467,0.9272904062229904,0.913697164258962,0.9204387372926698,0.9146067415730337,0.9170572592201806,0.006234574195681461
0.053139257431030276,0.002956688079150505,0.07163047790527344,0.01878390281212822,entropy,3,1,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.8163265306122449,0.7346938775510204,0.75,0.7916666666666666,0.7916666666666666,0.7768707482993197,0.02998507194880634,49,0.844559585492228,0.8652849740932642,0.845360824742268,0.8556701030927835,0.845360824742268,0.8512472624325623,0.008131963949703972,0.85,0.7647058823529411,0.8125,0.7727272727272727,0.75,0.7899866310160428,0.036453775116804046,19,0.9393939393939394,0.92,0.8641975308641975,0.8961038961038961,0.8314606741573034,0.8902312081038672,0.03865067035430123,0.7391304347826086,0.5909090909090909,0.5909090909090909,0.7727272727272727,0.8181818181818182,0.7023715415019763,0.0944043654927752,72,0.7045454545454546,0.7752808988764045,0.7865168539325843,0.7752808988764045,0.8314606741573034,0.7746169560776301,0.04070310263636787,0.7906976744186046,0.6666666666666666,0.6842105263157895,0.7727272727272727,0.782608695652174,0.7393821671561014,0.052811294400769454,57,0.8051948051948052,0.8414634146341463,0.8235294117647058,0.8313253012048193,0.8314606741573034,0.8265947213911561,0.012120119279667222,0.8603678929765887,0.8223905723905724,0.7937062937062938,0.8706293706293706,0.8767482517482519,0.8447684762902155,0.03175830841999583,19,0.9092532467532467,0.9272904062229904,0.913697164258962,0.9204387372926698,0.9146067415730337,0.9170572592201806,0.006234574195681461
0.05903992652893066,0.006389046228155805,0.07277102470397949,0.007040579526700225,entropy,3,1,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.8163265306122449,0.7346938775510204,0.75,0.7916666666666666,0.7916666666666666,0.7768707482993197,0.02998507194880634,49,0.844559585492228,0.8652849740932642,0.845360824742268,0.8556701030927835,0.845360824742268,0.8512472624325623,0.008131963949703972,0.85,0.7647058823529411,0.8125,0.7727272727272727,0.75,0.7899866310160428,0.036453775116804046,19,0.9393939393939394,0.92,0.8641975308641975,0.8961038961038961,0.8314606741573034,0.8902312081038672,0.03865067035430123,0.7391304347826086,0.5909090909090909,0.5909090909090909,0.7727272727272727,0.8181818181818182,0.7023715415019763,0.0944043654927752,72,0.7045454545454546,0.7752808988764045,0.7865168539325843,0.7752808988764045,0.8314606741573034,0.7746169560776301,0.04070310263636787,0.7906976744186046,0.6666666666666666,0.6842105263157895,0.7727272727272727,0.782608695652174,0.7393821671561014,0.052811294400769454,57,0.8051948051948052,0.8414634146341463,0.8235294117647058,0.8313253012048193,0.8314606741573034,0.8265947213911561,0.012120119279667222,0.8603678929765887,0.8223905723905724,0.7937062937062938,0.8706293706293706,0.8767482517482519,0.8447684762902155,0.03175830841999583,19,0.9092532467532467,0.9272904062229904,0.913697164258962,0.9204387372926698,0.9146067415730337,0.9170572592201806,0.006234574195681461
0.04489245414733887,0.015759860634495457,0.0748927116394043,0.022938441102596602,entropy,3,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.8163265306122449,0.7346938775510204,0.75,0.7916666666666666,0.7916666666666666,0.7768707482993197,0.02998507194880634,49,0.844559585492228,0.8652849740932642,0.845360824742268,0.8556701030927835,0.845360824742268,0.8512472624325623,0.008131963949703972,0.85,0.7647058823529411,0.8125,0.7727272727272727,0.75,0.7899866310160428,0.036453775116804046,19,0.9393939393939394,0.92,0.8641975308641975,0.8961038961038961,0.8314606741573034,0.8902312081038672,0.03865067035430123,0.7391304347826086,0.5909090909090909,0.5909090909090909,0.7727272727272727,0.8181818181818182,0.7023715415019763,0.0944043654927752,72,0.7045454545454546,0.7752808988764045,0.7865168539325843,0.7752808988764045,0.8314606741573034,0.7746169560776301,0.04070310263636787,0.7906976744186046,0.6666666666666666,0.6842105263157895,0.7727272727272727,0.782608695652174,0.7393821671561014,0.052811294400769454,57,0.8051948051948052,0.8414634146341463,0.8235294117647058,0.8313253012048193,0.8314606741573034,0.8265947213911561,0.012120119279667222,0.8603678929765887,0.8223905723905724,0.7937062937062938,0.8706293706293706,0.8767482517482519,0.8447684762902155,0.03175830841999583,19,0.9092532467532467,0.9272904062229904,0.913697164258962,0.9204387372926698,0.9146067415730337,0.9170572592201806,0.006234574195681461
0.031330299377441403,0.001428802537572829,0.044079017639160153,0.0006980549824579188,entropy,3,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.8163265306122449,0.7346938775510204,0.75,0.7916666666666666,0.7916666666666666,0.7768707482993197,0.02998507194880634,49,0.844559585492228,0.8652849740932642,0.845360824742268,0.8556701030927835,0.845360824742268,0.8512472624325623,0.008131963949703972,0.85,0.7647058823529411,0.8125,0.7727272727272727,0.75,0.7899866310160428,0.036453775116804046,19,0.9393939393939394,0.92,0.8641975308641975,0.8961038961038961,0.8314606741573034,0.8902312081038672,0.03865067035430123,0.7391304347826086,0.5909090909090909,0.5909090909090909,0.7727272727272727,0.8181818181818182,0.7023715415019763,0.0944043654927752,72,0.7045454545454546,0.7752808988764045,0.7865168539325843,0.7752808988764045,0.8314606741573034,0.7746169560776301,0.04070310263636787,0.7906976744186046,0.6666666666666666,0.6842105263157895,0.7727272727272727,0.782608695652174,0.7393821671561014,0.052811294400769454,57,0.8051948051948052,0.8414634146341463,0.8235294117647058,0.8313253012048193,0.8314606741573034,0.8265947213911561,0.012120119279667222,0.8603678929765887,0.8223905723905724,0.7937062937062938,0.8706293706293706,0.8767482517482519,0.8447684762902155,0.03175830841999583,19,0.9092532467532467,0.9272904062229904,0.913697164258962,0.9204387372926698,0.9146067415730337,0.9170572592201806,0.006234574195681461
