mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.6049937725067138,0.006600432254488614,0.1697206974029541,0.011126932420670603,5,log2,2,10,200,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.8979591836734694,0.8163265306122449,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.8095238095238095,0.04728609914532893,140,0.8911917098445595,0.917098445595855,0.9123711340206185,0.8917525773195877,0.8917525773195877,0.9008332888200418,0.0114503788990904,0.875,0.8823529411764706,0.8333333333333334,0.72,0.7619047619047619,0.8145182072829131,0.06374240893394453,71,0.935064935064935,0.9506172839506173,0.9390243902439024,0.925,0.9146341463414634,0.9328681511201837,0.012264938551832517,0.9130434782608695,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.7272727272727273,0.7644268774703556,0.089448657623281,169,0.8181818181818182,0.8651685393258427,0.8651685393258427,0.8314606741573034,0.8426966292134831,0.8445352400408581,0.018548820368238867,0.8936170212765957,0.7692307692307693,0.75,0.7659574468085106,0.7441860465116279,0.7845982567655008,0.05531530817653115,137,0.8727272727272727,0.9058823529411765,0.9005847953216374,0.8757396449704142,0.8771929824561403,0.8864254096833282,0.013900525735851972,0.951505016722408,0.8888888888888888,0.8723776223776224,0.9038461538461537,0.8846153846153846,0.9002466132900915,0.027533232583838704,30,0.968939393939394,0.9748271391529819,0.9710005350454789,0.9688603531300161,0.9690743713215623,0.9705403585178866,0.0022857329150460263
0.9232156276702881,0.013024113034513328,0.20543327331542968,0.004515739144930844,5,log2,2,10,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.8979591836734694,0.8367346938775511,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.8136054421768707,0.04856075050787901,99,0.8911917098445595,0.9119170984455959,0.9175257731958762,0.8917525773195877,0.8969072164948454,0.901858875060093,0.01083572005149363,0.875,0.8888888888888888,0.8333333333333334,0.72,0.7619047619047619,0.8158253968253968,0.06517112385272918,56,0.9240506329113924,0.95,0.9397590361445783,0.925,0.9259259259259259,0.9329471189963792,0.010284009751970614,0.9130434782608695,0.7272727272727273,0.6818181818181818,0.8181818181818182,0.7272727272727273,0.7735177865612648,0.0826417847001059,83,0.8295454545454546,0.8539325842696629,0.8764044943820225,0.8314606741573034,0.8426966292134831,0.8468079673135852,0.01718808562086918,0.8936170212765957,0.8,0.75,0.7659574468085106,0.7441860465116279,0.7907521029193469,0.05497385106107877,71,0.874251497005988,0.8994082840236687,0.9069767441860465,0.8757396449704142,0.8823529411764706,0.8877458222725176,0.013123792485907783,0.9498327759197325,0.8922558922558923,0.8723776223776224,0.9020979020979021,0.8828671328671329,0.8998862651036564,0.0268482556506134,40,0.9694805194805195,0.9749351771823682,0.9705724986623863,0.9701444622792937,0.9692883895131086,0.9708842094235353,0.0020770997020736143
0.4119545936584473,0.10991102535918473,0.1390836238861084,0.033690146435172666,5,log2,4,2,100,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.8775510204081632,0.8163265306122449,0.7916666666666666,0.7916666666666666,0.8125,0.8179421768707481,0.03151585855648784,37,0.8704663212435233,0.9015544041450777,0.8969072164948454,0.8814432989690721,0.8969072164948454,0.8894556914694729,0.011680958128278733,0.84,0.8823529411764706,0.8333333333333334,0.75,0.8095238095238095,0.8230420168067226,0.04342614025392006,23,0.8987341772151899,0.9375,0.9058823529411765,0.9230769230769231,0.9259259259259259,0.9182238758318431,0.014047093262235893,0.9130434782608695,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.7727272727272727,0.7735177865612648,0.08749920490730415,83,0.8068181818181818,0.8426966292134831,0.8651685393258427,0.8089887640449438,0.8426966292134831,0.8332737487231869,0.02229132800953669,0.875,0.7692307692307693,0.75,0.782608695652174,0.7906976744186046,0.7935074278603096,0.04301155385550666,50,0.8502994011976048,0.8875739644970414,0.8850574712643678,0.8622754491017964,0.8823529411764706,0.8735118454474563,0.014657993124897102,0.9531772575250836,0.8888888888888888,0.8706293706293706,0.8986013986013986,0.8846153846153846,0.8991824600520253,0.028457730043738354,64,0.9583333333333333,0.9696413137424373,0.9700374531835205,0.9669341894060994,0.964258962011771,0.9658410503354323,0.004292215509532484
0.9900809288024902,0.20111869924934456,0.20744609832763672,0.047814202469570175,5,log2,4,2,200,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.8775510204081632,0.8367346938775511,0.8125,0.7916666666666666,0.7708333333333334,0.8178571428571428,0.03700162059805377,40,0.8860103626943006,0.8963730569948186,0.8917525773195877,0.8814432989690721,0.8969072164948454,0.890497302494525,0.005988235331638381,0.8695652173913043,0.8888888888888888,0.8823529411764706,0.75,0.7391304347826086,0.8259874964478545,0.06685942726442382,17,0.9125,0.9367088607594937,0.8953488372093024,0.9230769230769231,0.9156626506024096,0.9166594543296258,0.013532181519270442,0.8695652173913043,0.7272727272727273,0.6818181818181818,0.8181818181818182,0.7727272727272727,0.773913043478261,0.06598068123361654,64,0.8295454545454546,0.8314606741573034,0.8651685393258427,0.8089887640449438,0.8539325842696629,0.8378192032686416,0.019736804535077614,0.8695652173913043,0.8,0.7692307692307693,0.782608695652174,0.7555555555555555,0.7953920475659606,0.03989402214255109,33,0.8690476190476191,0.8809523809523809,0.88,0.8622754491017964,0.8837209302325582,0.875199275866871,0.00816862220121691,0.9548494983277591,0.893939393939394,0.8706293706293706,0.9038461538461539,0.8828671328671328,0.901226309921962,0.02901255293052589,20,0.9627705627705627,0.9708297320656871,0.9668271803103263,0.9684323167469235,0.9653290529695024,0.9668377689726004,0.002731184883116915
0.9161687850952148,0.02343561187047365,0.20470051765441893,0.009653585791954666,5,log2,4,2,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.8775510204081632,0.7959183673469388,0.7916666666666666,0.7708333333333334,0.7916666666666666,0.8055272108843538,0.03706117516753787,147,0.8860103626943006,0.8911917098445595,0.9072164948453608,0.8865979381443299,0.8917525773195877,0.8925538165696277,0.007691303266929459,0.84,0.8333333333333334,0.8333333333333334,0.72,0.7727272727272727,0.7998787878787879,0.04683150737104914,177,0.9125,0.9358974358974359,0.927710843373494,0.935064935064935,0.9146341463414634,0.9251614721354656,0.009909351690330066,0.9130434782608695,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.7727272727272727,0.7735177865612648,0.08749920490730415,83,0.8295454545454546,0.8202247191011236,0.8651685393258427,0.8089887640449438,0.8426966292134831,0.8333248212461696,0.019390684024470858,0.875,0.75,0.75,0.7659574468085106,0.7727272727272727,0.7827369439071565,0.04698431983622764,159,0.8690476190476191,0.874251497005988,0.8953488372093024,0.8674698795180723,0.8771929824561403,0.8766621630474244,0.009977617231074466,0.9531772575250836,0.8888888888888888,0.8688811188811189,0.9020979020979021,0.8828671328671329,0.8991824600520253,0.029031902251405322,64,0.9629870129870131,0.9705056179775281,0.9673622257891921,0.9683253076511503,0.9659711075441413,0.9670302543898049,0.0025034022093356916
0.3453226566314697,0.017911498645055788,0.11662154197692871,0.0022592826620493264,5,log2,4,5,100,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.8775510204081632,0.8163265306122449,0.7916666666666666,0.7916666666666666,0.8125,0.8179421768707481,0.03151585855648784,37,0.8704663212435233,0.9015544041450777,0.8969072164948454,0.8814432989690721,0.8969072164948454,0.8894556914694729,0.011680958128278733,0.84,0.8823529411764706,0.8333333333333334,0.75,0.8095238095238095,0.8230420168067226,0.04342614025392006,23,0.8987341772151899,0.9375,0.9058823529411765,0.9230769230769231,0.9259259259259259,0.9182238758318431,0.014047093262235893,0.9130434782608695,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.7727272727272727,0.7735177865612648,0.08749920490730415,83,0.8068181818181818,0.8426966292134831,0.8651685393258427,0.8089887640449438,0.8426966292134831,0.8332737487231869,0.02229132800953669,0.875,0.7692307692307693,0.75,0.782608695652174,0.7906976744186046,0.7935074278603096,0.04301155385550666,50,0.8502994011976048,0.8875739644970414,0.8850574712643678,0.8622754491017964,0.8823529411764706,0.8735118454474563,0.014657993124897102,0.9531772575250836,0.8888888888888888,0.8706293706293706,0.8986013986013986,0.8846153846153846,0.8991824600520253,0.028457730043738354,64,0.9583333333333333,0.9696413137424373,0.9700374531835205,0.9669341894060994,0.964258962011771,0.9658410503354323,0.004292215509532484
0.6156041145324707,0.01961379405551876,0.16927175521850585,0.012585691000595048,5,log2,4,5,200,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.8775510204081632,0.8367346938775511,0.8125,0.7916666666666666,0.7708333333333334,0.8178571428571428,0.03700162059805377,40,0.8860103626943006,0.8963730569948186,0.8917525773195877,0.8814432989690721,0.8969072164948454,0.890497302494525,0.005988235331638381,0.8695652173913043,0.8888888888888888,0.8823529411764706,0.75,0.7391304347826086,0.8259874964478545,0.06685942726442382,17,0.9125,0.9367088607594937,0.8953488372093024,0.9230769230769231,0.9156626506024096,0.9166594543296258,0.013532181519270442,0.8695652173913043,0.7272727272727273,0.6818181818181818,0.8181818181818182,0.7727272727272727,0.773913043478261,0.06598068123361654,64,0.8295454545454546,0.8314606741573034,0.8651685393258427,0.8089887640449438,0.8539325842696629,0.8378192032686416,0.019736804535077614,0.8695652173913043,0.8,0.7692307692307693,0.782608695652174,0.7555555555555555,0.7953920475659606,0.03989402214255109,33,0.8690476190476191,0.8809523809523809,0.88,0.8622754491017964,0.8837209302325582,0.875199275866871,0.00816862220121691,0.9548494983277591,0.893939393939394,0.8706293706293706,0.9038461538461539,0.8828671328671328,0.901226309921962,0.02901255293052589,20,0.9627705627705627,0.9708297320656871,0.9668271803103263,0.9684323167469235,0.9653290529695024,0.9668377689726004,0.002731184883116915
1.2080147743225098,0.3552116454717809,0.3059786319732666,0.0801106951695545,5,log2,4,5,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.8775510204081632,0.7959183673469388,0.7916666666666666,0.7708333333333334,0.7916666666666666,0.8055272108843538,0.03706117516753787,147,0.8860103626943006,0.8911917098445595,0.9072164948453608,0.8865979381443299,0.8917525773195877,0.8925538165696277,0.007691303266929459,0.84,0.8333333333333334,0.8333333333333334,0.72,0.7727272727272727,0.7998787878787879,0.04683150737104914,177,0.9125,0.9358974358974359,0.927710843373494,0.935064935064935,0.9146341463414634,0.9251614721354656,0.009909351690330066,0.9130434782608695,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.7727272727272727,0.7735177865612648,0.08749920490730415,83,0.8295454545454546,0.8202247191011236,0.8651685393258427,0.8089887640449438,0.8426966292134831,0.8333248212461696,0.019390684024470858,0.875,0.75,0.75,0.7659574468085106,0.7727272727272727,0.7827369439071565,0.04698431983622764,159,0.8690476190476191,0.874251497005988,0.8953488372093024,0.8674698795180723,0.8771929824561403,0.8766621630474244,0.009977617231074466,0.9531772575250836,0.8888888888888888,0.8688811188811189,0.9020979020979021,0.8828671328671329,0.8991824600520253,0.029031902251405322,64,0.9629870129870131,0.9705056179775281,0.9673622257891921,0.9683253076511503,0.9659711075441413,0.9670302543898049,0.0025034022093356916
0.4143796443939209,0.08081333995857157,0.14009885787963866,0.04665420483811886,5,log2,4,10,100,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8571428571428571,0.8367346938775511,0.7708333333333334,0.7916666666666666,0.7708333333333334,0.8054421768707483,0.03531993982043897,167,0.8704663212435233,0.9067357512953368,0.8969072164948454,0.8711340206185567,0.8762886597938144,0.8843063938892154,0.014772947521968944,0.8076923076923077,0.8888888888888888,0.7894736842105263,0.75,0.7619047619047619,0.799591928539297,0.04903391488262337,179,0.9090909090909091,0.927710843373494,0.9156626506024096,0.9102564102564102,0.891566265060241,0.9108574156766928,0.011685534245057777,0.9130434782608695,0.7272727272727273,0.6818181818181818,0.8181818181818182,0.7272727272727273,0.7735177865612648,0.0826417847001059,83,0.7954545454545454,0.8651685393258427,0.8539325842696629,0.797752808988764,0.8314606741573034,0.8287538304392237,0.028415606212529962,0.8571428571428571,0.8,0.7317073170731707,0.782608695652174,0.7441860465116279,0.7831289832759659,0.044550410790925615,156,0.8484848484848485,0.8953488372093024,0.8837209302325582,0.8502994011976048,0.8604651162790697,0.8676638266806765,0.018684048227754983,0.9431438127090301,0.8821548821548821,0.8653846153846154,0.8968531468531469,0.8828671328671329,0.8940807179937614,0.02648135185983699,190,0.9587662337662337,0.9647796024200518,0.9675762439807384,0.9622257891920812,0.9640449438202248,0.963478562635866,0.0029182175808930774
0.6317553520202637,0.017159565846469018,0.17058000564575196,0.017194698212938387,5,log2,4,10,200,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.8571428571428571,0.8163265306122449,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.8013605442176871,0.032537485012746344,190,0.8652849740932642,0.8963730569948186,0.8917525773195877,0.8814432989690721,0.8814432989690721,0.883259441269163,0.010712408630527562,0.8333333333333334,0.8421052631578947,0.8333333333333334,0.72,0.7619047619047619,0.7981353383458647,0.04863936216261201,185,0.9078947368421053,0.9259259259259259,0.8953488372093024,0.9230769230769231,0.9024390243902439,0.9109370894889002,0.011802604851994723,0.8695652173913043,0.7272727272727273,0.6818181818181818,0.8181818181818182,0.7272727272727273,0.7648221343873518,0.06859729059262179,143,0.7840909090909091,0.8426966292134831,0.8651685393258427,0.8089887640449438,0.8314606741573034,0.8264811031664964,0.02788321219130194,0.851063829787234,0.7804878048780488,0.75,0.7659574468085106,0.7441860465116279,0.7783390255970842,0.03851322952543815,185,0.8414634146341463,0.8823529411764706,0.88,0.8622754491017964,0.8654970760233918,0.866317776187161,0.014690697804603125,0.951505016722408,0.8939393939393938,0.8653846153846154,0.9020979020979021,0.8776223776223776,0.8981098611533394,0.029580461786990253,117,0.9611471861471861,0.9672644770959378,0.9655430711610486,0.9643659711075441,0.9640449438202248,0.9644731298663883,0.002009632884034287
0.9118913173675537,0.01229658124815557,0.20352606773376464,0.00174558043357763,5,log2,4,10,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.8367346938775511,0.7959183673469388,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.7931972789115647,0.024106205515136706,216,0.8808290155440415,0.8963730569948186,0.8969072164948454,0.8762886597938144,0.8917525773195877,0.8884301052294216,0.00838071572856101,0.8,0.8333333333333334,0.8333333333333334,0.72,0.7619047619047619,0.7897142857142857,0.04369093680826352,214,0.922077922077922,0.9367088607594937,0.9058823529411765,0.922077922077922,0.9146341463414634,0.9202762408395955,0.010154214368024888,0.8695652173913043,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.7272727272727273,0.7557312252964428,0.07562329853979173,198,0.8068181818181818,0.8314606741573034,0.8651685393258427,0.797752808988764,0.8426966292134831,0.8287793667007151,0.024372084091292774,0.8333333333333334,0.75,0.75,0.7659574468085106,0.7441860465116279,0.7686953653306945,0.033121905694012244,216,0.8606060606060606,0.8809523809523809,0.8850574712643678,0.8554216867469879,0.8771929824561403,0.8718461164051876,0.01168035677323363,0.9481605351170568,0.9006734006734006,0.8688811188811189,0.8986013986013986,0.8863636363636364,0.9005360179273223,0.026361886489105858,28,0.9619047619047618,0.9681287813310285,0.9654360620652755,0.9639379347244516,0.9631888710540395,0.9645192822159114,0.002136007695543498
0.3514859676361084,0.024009117884610978,0.12335491180419922,0.007248478607929503,10,sqrt,1,2,100,"{'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.8571428571428571,0.7959183673469388,0.8333333333333334,0.8333333333333334,0.75,0.8139455782312925,0.03750144612881012,50,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8076923076923077,0.8333333333333334,0.85,0.7916666666666666,0.75,0.8065384615384616,0.03471590343556966,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9130434782608695,0.6818181818181818,0.7727272727272727,0.8636363636363636,0.6818181818181818,0.782608695652174,0.09380171999488587,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.75,0.8095238095238095,0.8260869565217391,0.7142857142857143,0.7914078674948242,0.05198914009952382,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9565217391304347,0.8569023569023569,0.8968531468531469,0.9003496503496504,0.8741258741258742,0.8969505534722927,0.033719767330510984,148,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6921232223510743,0.09861001552293035,0.2255643367767334,0.07523895283437342,10,sqrt,1,2,200,"{'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.8571428571428571,0.7959183673469388,0.7708333333333334,0.8333333333333334,0.7708333333333334,0.8056122448979591,0.03445861106774376,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.8333333333333334,0.7894736842105263,0.7916666666666666,0.7619047619047619,0.8019423558897243,0.027694235588972462,166,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8695652173913043,0.6818181818181818,0.6818181818181818,0.8636363636363636,0.7272727272727273,0.7648221343873518,0.08476394941025227,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.851063829787234,0.75,0.7317073170731707,0.8260869565217391,0.7441860465116279,0.7806088299787544,0.048346757046339825,175,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9481605351170568,0.851851851851852,0.881118881118881,0.9055944055944056,0.8723776223776224,0.8918206592119636,0.03302714944979048,212,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3201430320739747,0.3597495479815929,0.24061121940612792,0.03824927972515441,10,sqrt,1,2,300,"{'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.8367346938775511,0.7959183673469388,0.8333333333333334,0.8125,0.7916666666666666,0.8140306122448979,0.01853975520396145,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.8333333333333334,0.85,0.76,0.7727272727272727,0.8032121212121212,0.03436080368849622,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8695652173913043,0.6818181818181818,0.7727272727272727,0.8636363636363636,0.7727272727272727,0.7920948616600791,0.06932675622187721,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.75,0.8095238095238095,0.8085106382978723,0.7727272727272727,0.7948190107764577,0.029610246298922872,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9498327759197324,0.8434343434343434,0.8872377622377623,0.9020979020979021,0.8758741258741259,0.8916953819127732,0.03489263348887951,213,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3349494934082031,0.006639347074046165,0.11965355873107911,0.01038783865722217,10,sqrt,1,5,100,"{'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.8367346938775511,0.8163265306122449,0.8333333333333334,0.8125,0.7916666666666666,0.8181122448979592,0.016202048114033436,20,0.9740932642487047,0.9844559585492227,0.9845360824742269,0.9845360824742269,0.9639175257731959,0.9783077827039154,0.008248941297208713,0.7777777777777778,0.8823529411764706,0.85,0.76,0.7727272727272727,0.8085715983363041,0.048481489753527465,114,0.9882352941176471,0.9886363636363636,1.0,1.0,0.9767441860465116,0.9907231687601044,0.008695693523520539,0.9130434782608695,0.6818181818181818,0.7727272727272727,0.8636363636363636,0.7727272727272727,0.8007905138339921,0.080349033159226,1,0.9545454545454546,0.9775280898876404,0.9662921348314607,0.9662921348314607,0.9438202247191011,0.9616956077630234,0.011520222414604025,0.84,0.7692307692307693,0.8095238095238095,0.8085106382978723,0.7727272727272727,0.7999984979559448,0.02628186110542809,17,0.9710982658959537,0.9830508474576272,0.9828571428571429,0.9828571428571429,0.96,0.9759726798135734,0.009206286237795326,0.9414715719063546,0.8754208754208754,0.8933566433566433,0.8968531468531469,0.8846153846153846,0.8983435244304812,0.02280801765892525,94,0.9987012987012986,0.9984874675885912,0.9992509363295881,0.9993579454253612,0.9973247726056714,0.9986244841301021,0.0007272319970432424
0.6514779090881347,0.008440401908513218,0.15799107551574706,0.002918418705262864,10,sqrt,1,5,200,"{'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.8571428571428571,0.7755102040816326,0.7916666666666666,0.8125,0.7708333333333334,0.801530612244898,0.0313997810382174,182,0.9792746113989638,0.9896373056994818,0.9896907216494846,0.979381443298969,0.9845360824742269,0.9845040329042252,0.004622575698660404,0.8076923076923077,0.8235294117647058,0.8333333333333334,0.76,0.7619047619047619,0.7972919629390217,0.030784722732719396,196,0.9883720930232558,0.9887640449438202,0.9887640449438202,1.0,0.9886363636363636,0.990907309309452,0.004548597677171848,0.9130434782608695,0.6363636363636364,0.6818181818181818,0.8636363636363636,0.7272727272727273,0.7644268774703556,0.10633366106070968,169,0.9659090909090909,0.9887640449438202,0.9887640449438202,0.9550561797752809,0.9775280898876404,0.9752042900919307,0.013156603102304007,0.8571428571428571,0.717948717948718,0.75,0.8085106382978723,0.7441860465116279,0.775557651980215,0.05039485190641195,200,0.9770114942528736,0.9887640449438202,0.9887640449438202,0.9770114942528736,0.9830508474576272,0.982920385170203,0.0052563052280821644,0.9464882943143813,0.8653198653198654,0.8776223776223777,0.8951048951048952,0.8811188811188811,0.8931308626960801,0.028316654811629073,201,0.9994588744588744,0.9992437337942955,0.9996789727126806,0.9989299090422686,0.9990369181380417,0.9992696816292321,0.00027335349333759993
0.9395961284637451,0.010787800230752228,0.2048543930053711,0.003183455040250568,10,sqrt,1,5,300,"{'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.8571428571428571,0.8163265306122449,0.7916666666666666,0.8125,0.7916666666666666,0.8138605442176872,0.023943379807863985,60,0.9844559585492227,0.9896373056994818,0.9845360824742269,0.979381443298969,0.9845360824742269,0.9845093744992255,0.0032433204184815928,0.8076923076923077,0.8823529411764706,0.8333333333333334,0.76,0.8,0.8166757164404223,0.04040270296688728,53,0.9885057471264368,0.9887640449438202,0.9886363636363636,0.9885057471264368,0.9886363636363636,0.9886096532938842,9.680562961720175e-05,0.9130434782608695,0.6818181818181818,0.6818181818181818,0.8636363636363636,0.7272727272727273,0.7735177865612648,0.09648317688278028,83,0.9772727272727273,0.9887640449438202,0.9775280898876404,0.9662921348314607,0.9775280898876404,0.9774770173646579,0.007106976010949504,0.8571428571428571,0.7692307692307693,0.75,0.8085106382978723,0.7619047619047619,0.7893578053152521,0.03916490335953572,92,0.9828571428571429,0.9887640449438202,0.9830508474576272,0.9772727272727273,0.9830508474576272,0.9829991219977889,0.003634596050282923,0.9515050167224081,0.8653198653198654,0.881118881118881,0.9055944055944055,0.8863636363636364,0.8979803610238392,0.02969453895388334,121,0.9992424242424243,0.9992437337942955,0.9993579454253612,0.9989299090422685,0.9987158908507223,0.9990979806710143,0.00023829825636396913
0.4393160343170166,0.09080250350114223,0.1710648536682129,0.03847429642102632,10,sqrt,1,10,100,"{'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.8571428571428571,0.8163265306122449,0.75,0.7916666666666666,0.8125,0.8055272108843538,0.034942254844029165,147,0.927461139896373,0.9430051813471503,0.9432989690721649,0.9226804123711341,0.9381443298969072,0.934918006516746,0.008383503598293277,0.8076923076923077,0.8823529411764706,0.75,0.75,0.782608695652174,0.7945307889041905,0.04897769826138105,208,0.9625,0.9534883720930233,0.9642857142857143,0.9512195121951219,0.9529411764705882,0.9568869550088894,0.0053942071718704855,0.9130434782608695,0.6818181818181818,0.6818181818181818,0.8181818181818182,0.8181818181818182,0.782608695652174,0.0892878289186563,33,0.875,0.9213483146067416,0.9101123595505618,0.8764044943820225,0.9101123595505618,0.8985955056179774,0.019142387682472832,0.8571428571428571,0.7692307692307693,0.7142857142857143,0.782608695652174,0.8,0.7846536072623029,0.04622529410768493,134,0.9166666666666666,0.9371428571428572,0.9364161849710982,0.9122807017543859,0.9310344827586207,0.9267081786587259,0.010303677612434827,0.9414715719063544,0.8636363636363635,0.8723776223776224,0.8916083916083917,0.8793706293706294,0.8896929157798723,0.027459101113627007,214,0.9853896103896105,0.990600691443388,0.9858747993579455,0.984055644729802,0.9836276083467095,0.9859096708534911,0.0024868685222307284
